_b_grade,_b_age,_b_hours,_b_ttl_exp,_b_tenure,_b_cons
.043418091,-.0075384984,-.002275296,.036190007,.01040764,1.1993533
.051528282,-.0094480151,.0025705653,.030187739,.0080870576,1.1397289
.05553402,-.0073987418,-.00054172537,.030210795,.012738898,1.0945162
.059104297,-.0052052918,.00098418654,.03027075,.011117111,.92191607
.066646948,-.000070920207,.00027583828,.025888791,.011397652,.65880609
.059216622,-.0067408569,.0016394444,.029881272,.0098890755,.89560962
.055898085,-.0039863815,.0026189764,.022578999,.017070215,.85500342
.050241079,-.0069634607,-.000010996167,.025045965,.011552271,1.1831392
.06252899,-.0061487304,.0012321875,.024851713,.013358506,.9441902
.060944971,-.0014578883,.00003876222,.030358491,.0094673522,.75425333
.054738268,-.010530946,.0016693175,.02430209,.011512395,1.199295
.052087657,-.0088125439,.001676539,.027109034,.0091955513,1.141521
.066854648,-.0060456078,.0019873271,.024958085,.013582901,.80761647
.062772565,-.00098658702,.0011373309,.022747617,.012458006,.75955707
.04865367,-.0071332683,.00046091963,.028036894,.0093195969,1.1622705
.04765743,-.0060717482,.0032290996,.023303267,.011395909,1.0339262
.057229169,-.0086947586,.0018271594,.026928987,.0082238289,1.0630014
.052990183,-.0074765766,.0023399787,.029024329,.013181464,1.0066519
.055712909,-.0063085565,.00041287881,.021829044,.012601072,1.0962644
.058000844,-.0055316244,.0013204941,.025446743,.012817602,.963211
.065300383,-.0019826533,.0021445595,.025248073,.013120478,.68546915
.052378912,-.0060512475,.0020577316,.024822872,.0099064205,1.0391579
.062630981,-.005872976,.00045196182,.024382588,.011725145,.99435318
.056469522,.000031086809,.0024687937,.026631916,.0066642873,.74000448
.057446636,-.0070710741,-.0011431476,.026351936,.012291025,1.0846838
.064428806,-.0092758015,.00082465902,.031547278,.0077341767,1.0564594
.057203557,-.0054583712,.0017619465,.023663845,.012276603,.9386813
.067034699,-.00020610001,.0012508676,.023626924,.012935497,.61113352
.060681697,-.0055198013,-.00021370477,.026633264,.012740966,.95732856
.058230601,-.0029307457,-.00012751319,.025824083,.013220658,.891285
.057014938,-.0048739309,.0013297437,.030475212,.0099898027,.88616955
.047784515,-.0022528498,.001506407,.024173357,.012508446,1.0388085
.060854509,-.0064303549,.00093036838,.025869628,.014495198,.96880829
.053129405,-.0043008379,.0015519109,.024010286,.0115552,1.0448519
.062115349,-.0072390307,.0010034993,.025290297,.014558716,.97911817
.063822135,-.0093569569,.0011357317,.028853942,.0085849399,1.048321
.061950423,-.0052035172,.00038390231,.028390769,.010707423,.93145555
.053453632,-.0062928204,.00147196,.026654355,.014117777,1.0116328
.056718405,-.0078178551,.0011327261,.026837572,.010789574,1.0989615
.064237587,-.005335039,-.0011836537,.029943943,.013379139,.906932
.061356828,-.0035527756,-.00011447181,.028020896,.0099675488,.86326897
.062742434,.00067174737,-.00034925432,.026305685,.013203408,.70357943
.056327581,-.0010154034,.00072993879,.026161024,.010760679,.819731
.059646137,-.0039244457,-.00073144678,.026912712,.012688712,.92679477
.057083316,-.002543889,.0017514828,.032594595,.0079320008,.71102655
.064480886,-.0011740287,-.00018931318,.024993753,.013016548,.733024
.054817095,-.0029565766,.000093054616,.02688181,.0091464026,.97389036
.055958368,-.0016667988,.00070688548,.030912299,.011935296,.80199122
.053228889,-.0070335274,.0017753026,.022557601,.015588542,1.1456699
.05686754,-.001793736,.0031141362,.024694446,.011485689,.79180419
.054261755,-.0063376189,.00071519165,.027885817,.010295802,1.0257819
.054792695,-.0072654444,-.00032951403,.027841996,.0097422246,1.14719
.063939638,-.0041088257,-.0012625627,.025717396,.010765629,.94591552
.05798753,.00012922393,.00072745996,.032124113,.0095514832,.67685789
.058697727,-.0038897027,-.00003841857,.027272608,.01029472,.93659854
.057790887,-.0054263845,.00022495272,.022286819,.014990305,.97107309
.063909933,-.0029015613,.0011593684,.027459648,.01309271,.70942944
.056218021,-.0047308863,-.0006265823,.030511675,.010252769,.95654964
.069197595,-.0084477328,.0034195199,.027667327,.0082948301,.87087929
.051785495,-.003590208,.00048344562,.028359847,.010778766,.94687599
.050158884,-.0046027005,.0012859852,.030132111,.009374259,1.011219
.062553391,-.0040830309,-.000737664,.024929225,.010548618,.91100144
.049412634,-.0045371191,.0013176233,.030541046,.0086381026,1.0037522
.053705744,-.000841573,.00061549473,.023285398,.013329007,.90626311
.056221362,-.0044409554,-.00051760633,.023942726,.013159495,1.0403944
.060611062,-.00064195797,-.0018557007,.027359983,.012227731,.82265645
.061250966,-.0059239785,.00069421314,.025608443,.012801356,.94626451
.054358326,-.011743555,.0014262855,.022610554,.012668496,1.3174272
.05442756,-.0081981858,.0025637462,.025461448,.011188187,1.0838841
.054967366,-.010005542,.00090810767,.028132066,.014541727,1.1549054
.052949663,-.005064588,.0024144812,.027354266,.010125298,.96814275
.062339216,-.0083820196,.00059007783,.024929609,.012158358,1.0559351
.059532605,-.0031498668,-.00001204813,.024049075,.015377012,.90132809
.053630468,-.0060004848,-.00035342399,.025398968,.012196356,1.0613307
.060253065,-.0076966793,.0039373082,.029554434,.0080471151,.92637354
.057420719,-.0036360621,-.00026375643,.023763971,.01311308,.97487259
.064089678,.0011370125,.0015810927,.020403745,.015874851,.64853132
.057305876,-.0037012368,.00056113466,.025519377,.01261005,.96164995
.042442124,-.0053535402,.002555511,.0241262,.014071953,1.1054543
.060039483,-.0074325586,-.00038100537,.026438074,.012202607,1.0075203
.057288107,-.0031843553,.00055506086,.028883409,.011154567,.8599605
.067311227,-.0063835336,.0039144023,.024370734,.0098901829,.73989856
.056600362,-.0037258379,.0014635533,.02371566,.013531864,.92883408
.060667969,-.0037729952,.0022855622,.027981233,.010581785,.72191966
.04890148,-.0074810982,.00044066081,.024495797,.0096400529,1.214936
.065169856,-.0069594523,-.0011892068,.029751461,.010504792,.94018662
.064961977,-.0080038477,-.00074635242,.032038771,.010527833,.92398262
.055572737,-.003449131,.0017104793,.023062389,.015711501,.90276974
.059329759,-.0037418075,.0010754399,.029454987,.013058365,.7877503
.04838926,-.0070406385,.0014685454,.029501962,.010322676,1.1447999
.052918393,-.00629166,-.00027759635,.032510843,.011995269,1.0520408
.055868797,-.0067691528,.0010063536,.028915361,.010189387,1.0137544
.059506942,-.00058207515,.0022036673,.025132608,.0097624185,.69534612
.055865504,-.0052228086,.001249688,.023061885,.011508333,.99466991
.063763238,-.001244674,-.00081628648,.026877895,.013655573,.74495125
.063210331,-.0063266051,.00045231252,.02784102,.012893896,.90159595
.051605027,-.0082259402,-.00048658927,.027754122,.01213078,1.1964588
.055127949,-.0092276148,.0006783451,.029917622,.007870337,1.1073318
.060466703,-.00052009709,-.00048996782,.02706703,.010384008,.76392084
.060160261,-.0028691047,-.00053017127,.030948058,.0098306676,.83618402
.052057508,-.0009284328,-.0011303414,.030320736,.012153634,.8822549
.066837616,-.0032140135,.0016679052,.025957936,.012586618,.71452057
.050387062,-.0051543303,.00017812818,.032512274,.010594017,.96966791
.055741716,-.0096409256,.00052287959,.030492665,.009144837,1.08758
.056040604,.00099638652,.0013413872,.023453299,.011574033,.73506731
.057508085,-.0049992735,.0020759879,.028950281,.0083555616,.9396711
.055457618,-.000030602441,.00085097557,.031820953,.0086608287,.76546663
.059738234,-.0029103935,.00079172425,.025064616,.01253165,.88407344
.056863632,-.0065843114,-.00030278042,.026044315,.013335793,1.0634828
.055811964,-.0047125807,.0019808458,.030541044,.010339666,.79664254
.051656585,-.0040263943,.00071273063,.028245445,.010127777,.97346151
.06084821,-.0015839337,.0019682995,.028222242,.010829054,.74416405
.067295007,-.0018722694,.00053657842,.027196167,.010681055,.69107002
.053567544,-.010192337,.00021029079,.028304556,.0093633896,1.2302983
.054138679,-.0068082809,.0011968807,.025707053,.012924603,1.0468289
.059812039,-8.7256885e-06,.0017312493,.027706902,.0097154137,.75037795
.055816371,-.003017931,.00087443937,.025593095,.013661081,.86742669
.061337303,-.0027361321,.00051821,.028507732,.0099338926,.79837573
.056951482,-.0010738306,.001047479,.024567323,.011328937,.84184831
.059321705,-.0011752631,.0039062649,.024497686,.012815521,.7094149
.055264872,-.0031413811,.00025949714,.02295574,.014437397,.93293065
.052704588,-.0013980162,.0024667925,.024438988,.007809863,.89483571
.053811766,-.0033593497,.0006491667,.025700096,.009321549,.98557526
.055627301,-.00041227817,.000041227304,.025215618,.015500079,.80970705
.057868488,-.0073276614,.0020284248,.026157927,.013460979,1.0116593
.05616194,-.0080953445,-.0016734538,.02606352,.010868371,1.2127807
.061953384,-.0076100831,.0010275629,.025426636,.012570501,.95562738
.056399114,-.0079074698,.0013402764,.0311257,.00981839,.97205907
.049568005,-.0028939769,.000066429864,.023078356,.012523591,1.0948815
.057446536,-.00040135082,.0015965148,.025956763,.009285558,.77341247
.056111354,-.0086102635,.0024402007,.030446457,.010898807,.93808496
.068992466,-.0039330749,.0014860736,.024930626,.013584917,.7437892
.053371888,-.0058133756,.0022751198,.026780413,.011982929,1.0223387
.069178,-.0052530593,-.0014726589,.030790111,.0083488254,.84700048
.056657169,-.010978642,.0026227483,.030522076,.0065766685,1.1046865
.061211325,-.0077700219,.0028931184,.028643558,.011277935,.87215638
.054821141,-.0021330868,-.00029075358,.027049728,.011169822,.90580493
.0508576,-.0012051241,-.00016710965,.027781403,.011907004,.90094036
.053128399,-.0048669311,.00041877708,.026582679,.010567568,.99771488
.059902404,-.0094349934,-.000098773409,.02829924,.011003465,1.092855
.057743121,-.0046836608,.002399937,.022424456,.013576415,.8587181
.062481526,-.0011459017,.00035658482,.028281085,.0083234375,.74893832
.05894687,-.0095639899,-.000065424618,.026297411,.013309235,1.1474493
.063105144,-.0082069542,.0021080754,.030098379,.011163036,.90936589
.055611543,-.0059949919,.00065163214,.024175832,.012151719,1.0848876
.056307264,-.0018498293,.0032639403,.029758461,.010627287,.66652083
.06096714,-.0046084877,.0049008699,.022438474,.013372055,.78626752
.055998258,-.0021379318,.000081563652,.025275204,.014643272,.823973
.051638331,-.0071522323,.0016771948,.026027746,.010160301,1.0896411
.061755881,-.005972798,.002493059,.024320856,.0097472295,.96317714
.05284125,-.0015085306,.0017148253,.028562469,.0094620157,.85505527
.057068247,-.0071058539,.0024000299,.027804255,.010693613,.93082589
.058108337,-.010182904,.0019081794,.029750735,.011321818,1.0743703
.060329501,.0013557742,.0031486733,.024519473,.012574455,.61993223
.062421795,-.0014731445,.00051472406,.021075383,.014505697,.78829348
.061341912,.00065861328,.001387276,.02623684,.01118944,.64903539
.064278618,-.0058115064,-.00042856875,.024836984,.011601365,.97095776
.056005575,-.0063492907,.0015629036,.025378883,.014923304,.98640788
.060280662,-.0046228813,-.000066418688,.028053304,.0099483933,.89136863
.058854014,-.0051866653,.0017780036,.028069764,.010932298,.84461588
.05865011,-.0050306572,.001526305,.030521587,.0089364471,.87969548
.063537084,-.0057131662,.0006039177,.027665976,.010384616,.90549618
.049803175,-.0066026091,.002129744,.026903892,.0081672985,1.1373984
.062123604,-.0030264684,-.0013773338,.026807901,.01318136,.82572681
.060234293,-.0041498677,.002696557,.023414645,.0093041845,.88073391
.057532325,-.00089550787,.0030956434,.0269088,.010048053,.75103813
.064297788,-.00099581224,-.00025675818,.028807679,.0086892312,.69287777
.061093282,-.00060799957,.000039716502,.032573525,.01012227,.68527871
.048617784,-.0029113863,.00095205026,.027620479,.0087449104,1.0001485
.059395239,-.0005807284,.0019188646,.028918445,.010826182,.66435367
.057323229,.00091439753,.0011749358,.028704956,.011942157,.59361959
.062260825,-.0040760082,.00026280907,.030261084,.010427235,.79363352
.055253386,-.0027433245,.0028336335,.023649162,.0094411559,.81671363
.048774801,.00070513081,.0015535947,.024636861,.011379327,.75844234
.057463996,-.0022647304,.0041628727,.023647873,.01247156,.73690981
.056024306,-.0065311161,.0019984962,.02898825,.010479263,.93117553
.058818329,-.0061636167,.0015539973,.030706512,.0079677468,.93105739
.058311436,-.0009326493,.0020019724,.028622147,.0075771101,.6847136
.050824258,-.0048050131,.0031427548,.030098427,.010190659,.94144171
.067768186,.0010726656,.001951914,.025726169,.012160696,.51210892
.060807303,-.00098910264,-.000034033881,.02190342,.012133247,.85367179
.063278534,-.0041827015,.0012257519,.023218477,.012048734,.80466181
.049532805,-.0026268349,.0019753063,.027177885,.010965508,.871333
.053961739,-.0099314796,.00095727242,.034823049,.0082878321,1.115904
.072461151,-.008435267,-.00081596454,.029448453,.01101362,.86886138
.05861688,-.0029113807,.0010136442,.027902119,.008885256,.84800148
.060506649,-.0064049507,.0014104984,.024403574,.010508261,.95199215
.056162238,-.003910027,.0010039816,.020712269,.013937127,.99157178
.057920448,-.0024434577,.00071497407,.030945349,.0097010508,.78233689
.056912012,-.0050382046,.00088837993,.03012393,.012000941,.84267384
.060154106,-.000022973549,-.0013113635,.029811386,.0073052594,.7918672
.058146093,-.0050298534,.00096758845,.027228367,.0066437735,.88151139
.061963722,-.0013682973,.0014210037,.026192637,.0093528479,.73856622
.060481735,-.0039525931,.0020957096,.024285151,.011225828,.84722543
.059307933,-.0070575681,.00077743374,.025967212,.009665031,.99256331
.074306726,-.0022999675,.0018202787,.025418159,.010929899,.63207078
.058177419,-.0086619919,.0012131607,.030117225,.010438846,1.0510975
.058871537,.00012458766,-.00050190062,.02441268,.012322629,.78179157
.060005754,-.0037350443,.0031493527,.026197143,.012212202,.74952257
.063434541,-.0014155653,.00024431804,.028346308,.012565076,.74012756
.059346791,-.0021423886,.000088826331,.027792776,.012396182,.82198864
.047506064,-.0086287837,.0017514706,.026349956,.0084611289,1.1846936
.061460748,-.0044096326,.0018648785,.021721696,.012001506,.93033046
.0549744,-.0040194048,.0019550573,.028183468,.010896662,.88488859
.055297356,-.0041488842,.0021727819,.030480048,.01091439,.81691164
.048523542,-.0024972078,.00031900668,.025230192,.010037774,1.0741681
.059008643,-.0018644867,.0015147238,.021802258,.013677551,.78158867
.058828231,-.0032690363,.0029092266,.025988702,.0090521947,.85092634
.066995636,-.0015440277,.0024994207,.022387154,.014039417,.6536743
.051015608,-.00789,.0014908252,.025305955,.011528064,1.1771572
.060468227,-.0045957123,-.00043950308,.02763333,.010790988,.88760608
.06169511,-.0024876508,-.00071856612,.029175587,.010539976,.81893396
.055919953,-.0012798731,.00054694258,.032778211,.006633861,.80697024
.04975016,-.0033184192,.0037866288,.024497828,.013107028,.98497158
.059321288,-.0053063184,.0012359846,.028751578,.012661787,.92516631
.062424656,-.0020419902,.000082983905,.024934549,.012156546,.8108992
.051894087,-.0080568492,.00047206157,.025678236,.011992388,1.1891515
.046062123,-.0037769803,.00080386322,.030317537,.010598736,1.0039809
.059006158,-.00020293717,.00064746791,.020524476,.012642956,.77315539
.049593121,-.0090899859,.00012149777,.029843409,.01018857,1.2226464
.060402863,-.0049368977,.00039233602,.03174356,.011268876,.83425927
.064625069,-.00078059261,.0010508732,.027986696,.010817566,.69348586
.054942302,-.0080936002,-.0010535448,.025035648,.012450401,1.1516551
.059306063,-.0045146882,-.00011866978,.028874764,.0093520582,.82498193
.067330889,-.0079021836,.0029465866,.024519129,.013113057,.83753932
.064676769,-.0072539593,.00095684559,.023243448,.010492369,.94700563
.045333471,-.0050593014,.0028343317,.023643544,.014564104,1.079373
.060621448,-.0032035422,.002883431,.025187502,.01054382,.77714258
.066740811,-.0086518507,.00086856401,.025682386,.012935685,.95401776
.055275902,-.0059576244,-.00019135358,.024441417,.011474459,1.0900068
.067237698,-.0065915696,.0011303948,.02306208,.013976166,.86340839
.060465746,-.0006765771,.0011625196,.026336087,.010018098,.7595998
.059744596,-.00014075026,.0017970696,.022128765,.014218848,.75861406
.049683671,-.0069852797,.0001216341,.024749152,.013195644,1.1957401
.060006663,-.0056949197,.0019678783,.022175271,.014841627,.89366347
.052821577,-.0058072405,.00093057036,.025961645,.011652196,1.0680124
.059822112,-.0025269503,-.00024677915,.024827804,.012247552,.8353582
.048512358,-.0061548902,.0032096242,.029910607,.010934922,.9889161
.052790966,-.008586931,-.0012221634,.028132521,.011750895,1.2274818
.055033844,-.011821915,.00064640777,.026166962,.011340551,1.2593352
.056882791,-.0036089052,.00108367,.029299285,.015188864,.85909754
.057625271,-.0038643014,.0016828969,.027133042,.011359807,.83479553
.071961068,.00049654109,-.0010089329,.027628746,.011396502,.5322479
.05443586,-.0033882826,.001430159,.02811512,.0091676805,.92409009
.060992673,-.0051709586,.0020711599,.025228193,.012551222,.87933213
.064835183,-.0066514844,.0020121417,.023689952,.013250115,.91630054
.05535946,-.001409695,.0031147441,.02538537,.014020164,.68789953
.068941697,-.0055394755,.00058138312,.029764609,.007455254,.81919026
.061167531,-.0077711069,.00075587316,.028536243,.011566358,.97645229
.064651184,-.0077174199,.00041029477,.028635615,.0078441305,.95953643
.056795407,-.0048317928,.0025220802,.026809681,.01317275,.90155536
.058255274,.0022342207,.0037226824,.026933895,.0095316945,.6160422
.05310823,-.0021928144,.0016865695,.02461281,.012693918,.94818991
.057816826,-.0050230841,-.00083831075,.028819669,.010773956,.97759122
.061492894,-.0044210088,.0018290495,.02657518,.010651632,.84064424
.051966157,.00038103317,.00086283166,.030455953,.010663293,.76656765
.062893182,-.0011874706,.0021756201,.024158213,.016108975,.72028905
.062112249,-.009147157,.0022986149,.026324268,.010027968,.94700611
.06196912,-.0048164655,.00092591974,.024916211,.010505561,.87168556
.063066877,-.0038800968,.0013417342,.024093525,.014443506,.84043586
.058793206,-.010156226,.000085523381,.025422327,.013857416,1.1433272
.06218661,-.0048252395,.0012443628,.023813255,.01513021,.88426006
.071481258,-.0040182555,-.0012096007,.027341165,.010351617,.7736032
.057801493,-.0011780297,.00092360779,.027460594,.010667889,.75676525
.063818485,-.0029926645,.001532597,.026909785,.015333399,.71976644
.050631829,-.0031180766,.00007410987,.029473772,.010979863,.95468247
.052515533,-.0029072324,.0013973509,.027168414,.013023681,.88635653
.053527821,-.0030444395,.0013829281,.028121514,.01028095,.88099366
.056942109,-.0068128332,-.000030441613,.026938001,.011131304,1.0407456
.054651778,-.004597615,-.0023872594,.028068552,.013522896,1.0557365
.055535246,-.005544404,.0003562721,.028912764,.0098361829,.990058
.058357503,-.0042443904,-.00060829194,.02948639,.009947625,.8868596
.059001166,-.0082146628,.00096247153,.026684918,.011820984,1.0753775
.06182541,-.0088479649,.0028163185,.025602587,.012923667,.87673843
.062383626,-.0054199244,-.0012534386,.026994856,.012173551,1.0053942
.056073293,-.00070843718,-.00033511693,.026956478,.0088122413,.82365638
.054506719,-.0049690646,.0017404668,.022687286,.014191733,1.0385789
.061224643,-.00091286196,.0015636544,.023766529,.013692737,.71418285
.051211387,-.0045186267,.0014765814,.029265625,.0077558905,.97260284
.063498408,-.0067023486,.00039075597,.029104693,.013494111,.95658123
.062943384,-.0042091366,.000055266035,.029799968,.0091067441,.84685838
.058246024,-.0032809249,.0024065292,.032460365,.0087618157,.71326482
.056763791,-.0089603225,.0020284373,.029180147,.0085637923,1.084034
.050879057,-.00068178779,.0019507292,.027625274,.0098147169,.81376851
.052707102,-.0063704518,.0010138883,.025889577,.014378496,1.0286725
.051924258,-.013443048,.0025206385,.028132476,.012099131,1.2777702
.054487225,-.010652242,.0010834277,.027261401,.010744142,1.1970843
.053916495,-.0026291199,.002218669,.021170933,.014038264,.89169163
.063084826,-.0031653251,.0013181448,.024797292,.0092485193,.81079966
.056623541,-.0071781799,.0010533433,.026700564,.010980759,1.0287112
.056451034,-.0038890161,.00047486203,.027027873,.0097603155,.89375758
.057782516,-.005261546,.0011274337,.027212225,.013253924,.91734022
.056792852,.00028714418,.0017071562,.021970011,.013925026,.71453238
.059455033,-.0024662034,.0024707164,.024340099,.01287969,.75271147
.056753345,-.00046524376,.0012198141,.025462857,.012048905,.7039333
.055173822,-.0032371003,.0003582612,.031255286,.011503125,.8595981
.067813121,-.0079943556,.0043222634,.022938745,.012618448,.85407782
.060152981,-.0056588002,.00035227838,.025990006,.01339043,.95487779
.07056769,-.00056091842,-.0019802325,.024844015,.013742589,.64685309
.057529196,-.0055141123,.0013504409,.029319722,.0073780282,.93683141
.060652278,-.010825637,-.000039696166,.027409533,.0098953154,1.1322037
.067716621,-.0085252514,-.000036543039,.029295156,.010091638,1.0127177
.058972616,.0025171216,.0027672907,.029835468,.0076988968,.49891099
.053522632,-.0035511579,.0012976807,.0294501,.009306022,.87272197
.052712478,-.0015823182,.0015582297,.025459435,.014220788,.80954188
.057322517,-.0050319582,.00065575994,.026065852,.013492037,.94592774
.049107343,-.003418084,.0014949802,.026536988,.0099424301,1.0056083
.060000259,-.0083684009,-.00024221546,.032907452,.0067168004,1.0134143
.059370585,-.0047426005,.00011677019,.025273357,.011875231,.9617731
.053505402,-.0057990928,.0012490544,.027548874,.0096025486,1.0480639
.061398253,-.0026426865,.001406012,.030308837,.01119848,.65211749
.05930889,.0014492611,.0019075769,.028682569,.010325207,.59593111
.05219331,-.0055882116,.00034827151,.026081646,.011914199,1.051349
.051897615,-.0040688198,.0010681758,.02426495,.011390336,1.0413866
.056446698,-.0036634733,-.0012414875,.028794661,.012596708,.89815098
.062760532,-.0075208009,.0016844196,.027649956,.010463554,.99554986
.06047434,-.0074507799,-.00016715028,.026003236,.010793037,.97596031
.063490689,-.0071844705,.0014383014,.029311718,.011469655,.86812645
.05626931,-.0052293302,.00038848817,.02646498,.011791639,1.0051728
.049773492,-.0074507631,.0031426663,.026902106,.011709725,1.0825924
.051613402,-.0056572682,.0026515839,.02151343,.017726481,.9906835
.05130703,-.0071254638,.0016022584,.025375135,.013595329,1.0626945
.064601511,-.0072421664,.000018157252,.027161539,.0084224893,.99410772
.066073269,-.005605781,.0008859064,.028595928,.0094397943,.86268908
.062961265,-.0095170792,6.6001844e-06,.020487713,.013567227,1.1770808
.056795761,-.0039063231,.00067992188,.027949439,.013158392,.89114279
.062890977,-.0052871285,.00061065017,.027250135,.010991329,.90625197
.064691372,-.0098988693,-.00029036275,.026796993,.011987211,1.1108781
.058164105,-.0096052568,.00058170612,.024413403,.012241032,1.1305228
.061524726,-.0017895383,-.00010311039,.028282488,.0096533028,.74420905
.063721463,-.0083589302,.00038770391,.029655822,.010385126,.91514546
.062599309,-.0059142411,-.00091781811,.023950303,.013754253,1.0662076
.052833978,-.0063533522,.00092571677,.024172354,.010537725,1.0802083
.056503586,-.0094973082,-.00068943348,.030608328,.011057878,1.1242052
